0.0002777777777777778,1.4
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.2
0.0002777777777777778,2.3
0.0002777777777777778,2.3
0.0002777777777777778,2.3
0.0002777777777777778,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0005555555555555556,2.3
0.0008333333333333334,2.3
0.0008333333333333334,2.3
0.001388888888888889,2.3
0.001388888888888889,2.3
0.001388888888888889,2.3
0.001388888888888889,2.3
0.0016666666666666668,2.3
0.0016666666666666668,2.3
0.0016666666666666668,2.3
0.0016666666666666668,2.3
0.0016666666666666668,2.3
0.0016666666666666668,2.3
0.0016666666666666668,2.3
0.0019444444444444444,2.3
0.0019444444444444444,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.0025,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.018333333333333333,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01861111111111111,2.3
0.01888888888888889,2.3
0.01888888888888889,2.3
0.01888888888888889,2.3
0.01888888888888889,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019166666666666665,2.3
0.019444444444444445,2.3
0.019444444444444445,2.3
0.019444444444444445,2.3
0.019444444444444445,2.3
0.019444444444444445,2.3
0.019444444444444445,2.3
0.019444444444444445,2.3
0.01972222222222222,2.3
0.020555555555555556,2.3
0.020555555555555556,2.3
0.020555555555555556,2.3
0.020555555555555556,2.3
0.021111111111111112,2.3
0.021388888888888888,2.3
0.021388888888888888,2.3
0.021388888888888888,2.3
0.021388888888888888,2.3
0.021944444444444444,2.3
0.021944444444444444,2.3
0.02277777777777778,2.3
0.02277777777777778,2.3
0.02277777777777778,2.3
0.02277777777777778,2.3
0.02277777777777778,2.3
0.023055555555555555,2.3
0.023055555555555555,2.3
0.023055555555555555,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.023333333333333334,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02361111111111111,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.02388888888888889,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024166666666666666,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024444444444444446,2.3
0.024722222222222222,2.3
0.024722222222222222,2.3
0.024722222222222222,2.3
0.024722222222222222,2.3
0.025,2.3
0.025277777777777777,2.3
0.025277777777777777,2.3
0.025277777777777777,2.3
0.025277777777777777,2.3
0.025277777777777777,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025555555555555557,2.3
0.025833333333333333,2.3
0.025833333333333333,2.3
0.025833333333333333,2.3
0.025833333333333333,2.3
0.025833333333333333,2.3
0.025833333333333333,2.3
0.025833333333333333,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.026111111111111113,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02638888888888889,2.3
0.02666666666666667,2.3
0.026944444444444444,2.3
0.04555555555555556,2.3
0.04638888888888889,2.3
0.049166666666666664,2.3
0.049444444444444444,2.3
0.049444444444444444,2.3
0.04972222222222222,2.3
0.04972222222222222,2.3
0.04972222222222222,2.3
